image_path,class_name
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-02-47to2019-03-19_14-03-00_1-0140_jpg.rf.66ec982bcf803678a54ab24b681886c1.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0191_jpg.rf.68f65c70fcaf7e6048392fbf53410612.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0124_jpg.rf.4fe61bf42a80b9b603fe76ffcf2d7c80.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-10-54to2019-03-21_04-11-06_1-0124_jpg.rf.4fe61bf42a80b9b603fe76ffcf2d7c80.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0048_jpg.rf.fc562a39c9083c796a8c1e4bc81d22f6.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0030_jpg.rf.60f4d62753c86c5b9ed2ce779a6292f6.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-23-53to2019-02-20_19-24-12_1-0162_jpg.rf.758d472fa978472905899c32c4efa710.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-54-24to2019-03-20_23-54-35_1-0152_jpg.rf.2485e7ad5a6f5ed0fc20bf8e11db6750.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0076_jpg.rf.46fb9820c9f2718d3b2efa490a733fdb.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0076_jpg.rf.46fb9820c9f2718d3b2efa490a733fdb.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0076_jpg.rf.46fb9820c9f2718d3b2efa490a733fdb.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0136_jpg.rf.80186d8ab0d2aa5e8c450ff96f0b3091.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_02-06-34to2019-03-20_02-06-42_1-0057_jpg.rf.fcc34297a8c913adc87d8b9ed98a00f0.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-26-50to2019-03-21_03-27-04_1-0067_jpg.rf.2454cd8c1e481ba5f6ccf009e78ff9b9.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0119_jpg.rf.629a5b0c53ce4b202b2be3359a934f29.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0119_jpg.rf.629a5b0c53ce4b202b2be3359a934f29.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0119_jpg.rf.629a5b0c53ce4b202b2be3359a934f29.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_13-33-15to2019-03-19_13-33-25_1-0113_jpg.rf.c6b37a0f75b7e3a3cd65b32cf42954da.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-30-33to2019-03-19_19-30-45_1-0064_jpg.rf.a1d6ac1757072de0a53951a99e3fad52.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-30-33to2019-03-19_19-30-45_1-0064_jpg.rf.a1d6ac1757072de0a53951a99e3fad52.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-01-00to2019-03-06_22-01-09_1-0107_jpg.rf.816652cc54d79f25b2617c10087e6187.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-01-00to2019-03-06_22-01-09_1-0107_jpg.rf.816652cc54d79f25b2617c10087e6187.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-01-00to2019-03-06_22-01-09_1-0107_jpg.rf.816652cc54d79f25b2617c10087e6187.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-01-00to2019-03-06_22-01-09_1-0107_jpg.rf.816652cc54d79f25b2617c10087e6187.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0014_jpg.rf.575bdcba1f24f5800f6dfffd41d733e1.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0014_jpg.rf.575bdcba1f24f5800f6dfffd41d733e1.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0073_jpg.rf.a628cf627cb2ca0998b83dfeffa8f9c2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0073_jpg.rf.a628cf627cb2ca0998b83dfeffa8f9c2.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-24-20to2019-03-06_22-24-31_1-0149_jpg.rf.ab34058ce0d94b581151e491b8cea860.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0016_jpg.rf.185658c8a7bf40507a8efe9cbd2b8f53.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0099_jpg.rf.ed14bfc0fa6b5c3e00214ca1356dd6e4.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0010_jpg.rf.3b60b78e4a3ed2c12d291dad0f1c322b.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0010_jpg.rf.3b60b78e4a3ed2c12d291dad0f1c322b.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-14-36to2019-03-21_00-14-49_1-0117_jpg.rf.b8f258cc129642411e4486af536d35b1.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-14-36to2019-03-21_00-14-49_1-0117_jpg.rf.b8f258cc129642411e4486af536d35b1.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-23-53to2019-02-20_19-24-12_1-0232_jpg.rf.ac19d7d21f3a608f7c073bbd9ce24fab.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0057_jpg.rf.7ed6efa8dd81087991690c4d69fe5459.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0100_jpg.rf.79aa061e792f36adb697aea4c6bcc46a.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0100_jpg.rf.79aa061e792f36adb697aea4c6bcc46a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-31to2019-02-22_22-21-44_1-0100_jpg.rf.79aa061e792f36adb697aea4c6bcc46a.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0182_jpg.rf.258f95d7ce1166338792a4edcb2cd920.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0182_jpg.rf.258f95d7ce1166338792a4edcb2cd920.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0029_jpg.rf.36efbce94ea53b14ae95a80b73e9c754.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0029_jpg.rf.36efbce94ea53b14ae95a80b73e9c754.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0029_jpg.rf.36efbce94ea53b14ae95a80b73e9c754.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_02-06-34to2019-03-20_02-06-42_1-0080_jpg.rf.6ff8e993ccafa42f574c310a661b1afb.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-29-09to2019-03-21_00-29-17_1-0020_jpg.rf.af3bc8676b42fa5ed1969ffff1033c85.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-29-09to2019-03-21_00-29-17_1-0020_jpg.rf.af3bc8676b42fa5ed1969ffff1033c85.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0205_jpg.rf.4e922e7477dfc06c0f1954fdbcc3b5f2.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-29-09to2019-03-21_00-29-17_1-0052_jpg.rf.7acd3cb25083c2a19e020e81c87f4111.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0089_jpg.rf.a3c3617c97bbc618963066bb9ddf04a6.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0089_jpg.rf.a3c3617c97bbc618963066bb9ddf04a6.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-36-31to2019-02-21_06-36-39_1-0089_jpg.rf.a3c3617c97bbc618963066bb9ddf04a6.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-15-37to2019-03-19_18-15-45_1-0079_jpg.rf.eb1275f16091526e78dfe99bac75daa5.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-15-37to2019-03-19_18-15-45_1-0079_jpg.rf.eb1275f16091526e78dfe99bac75daa5.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-30-38to2019-03-19_14-30-50_1-0053_jpg.rf.a41e0a7cd6969f46dcd57d2903cc54a7.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0151_jpg.rf.eb4f7f95ab4e74b89a6dcc61b42b3422.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0151_jpg.rf.eb4f7f95ab4e74b89a6dcc61b42b3422.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0151_jpg.rf.eb4f7f95ab4e74b89a6dcc61b42b3422.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-18-56to2019-02-20_19-19-06_1-0107_jpg.rf.58c282daae239bdfbf28d50f75a09970.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0191_jpg.rf.66e7b6d696b04bb8e096f90e02e6840c.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0191_jpg.rf.66e7b6d696b04bb8e096f90e02e6840c.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0075_jpg.rf.fb7495a11f8d1fef8f8c7c109a2abe6a.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-50-24to2019-02-21_06-50-40_1-0075_jpg.rf.fb7495a11f8d1fef8f8c7c109a2abe6a.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0181_jpg.rf.218bdcf66f83b3c98048ad474479e92d.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-14-36to2019-03-21_00-14-49_1-0060_jpg.rf.b589b980c418e3d1ea264cf72aa768bb.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_00-14-36to2019-03-21_00-14-49_1-0060_jpg.rf.b589b980c418e3d1ea264cf72aa768bb.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0099_jpg.rf.7d9bb255d8dd1adaf7fdd5f9a5936111.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0099_jpg.rf.7d9bb255d8dd1adaf7fdd5f9a5936111.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0024_jpg.rf.cd82f209151e6c74ae49e39e53dd5d16.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0039_jpg.rf.678af23c3815a054cf37d795c0f7a357.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0039_jpg.rf.678af23c3815a054cf37d795c0f7a357.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0039_jpg.rf.678af23c3815a054cf37d795c0f7a357.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0098_jpg.rf.3ef56aa219c88b0a7ce1a4fbd6104c26.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0098_jpg.rf.3ef56aa219c88b0a7ce1a4fbd6104c26.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0098_jpg.rf.3ef56aa219c88b0a7ce1a4fbd6104c26.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0036_jpg.rf.29f39926bb141beb97e584c4c481d5d2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0036_jpg.rf.29f39926bb141beb97e584c4c481d5d2.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-19-45to2019-02-22_22-19-53_1-0036_jpg.rf.29f39926bb141beb97e584c4c481d5d2.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0047_jpg.rf.7620b49e22c9958afd3c6516b5d7995d.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0047_jpg.rf.7620b49e22c9958afd3c6516b5d7995d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-04-39to2019-03-06_22-04-49_1-0047_jpg.rf.7620b49e22c9958afd3c6516b5d7995d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_03-33-35to2019-03-20_03-33-42_1-0042_jpg.rf.4d95d4880f47d1cd874aa53158716b2d.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-54-24to2019-03-20_23-54-35_1-0062_jpg.rf.c8044c0378d099639259f10527166485.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-16to2019-02-21_06-52-34_1-0246_jpg.rf.28579bb957a2dc50228b0786036ed7fa.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0025_jpg.rf.f55748ad20ba0d293d10930d1c467398.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0084_jpg.rf.1bdc0a8137098c501a43ecfdabf5af9b.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0084_jpg.rf.1bdc0a8137098c501a43ecfdabf5af9b.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0103_jpg.rf.cbf2a4b6d5b32dff93ed49dda5f7bc6b.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0103_jpg.rf.cbf2a4b6d5b32dff93ed49dda5f7bc6b.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0103_jpg.rf.cbf2a4b6d5b32dff93ed49dda5f7bc6b.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0103_jpg.rf.cbf2a4b6d5b32dff93ed49dda5f7bc6b.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0103_jpg.rf.cbf2a4b6d5b32dff93ed49dda5f7bc6b.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-01-06to2019-03-19_17-01-19_1-0103_jpg.rf.cbf2a4b6d5b32dff93ed49dda5f7bc6b.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-54-24to2019-03-20_23-54-35_1-0151_jpg.rf.96ef358a83a696325dc768941862eaca.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0053_jpg.rf.d6158ba1cbc5e085babc9ae152a8eb7d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0053_jpg.rf.d6158ba1cbc5e085babc9ae152a8eb7d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0053_jpg.rf.d6158ba1cbc5e085babc9ae152a8eb7d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0053_jpg.rf.d6158ba1cbc5e085babc9ae152a8eb7d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-53-40to2019-03-20_23-53-56_1-0187_jpg.rf.a3853957d1ef5a8ed27251c926d447cb.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_01-41-04to2019-03-21_01-41-16_1-0109_jpg.rf.11e8b6d61abe0898ae28a1aa2e99f333.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-40-26to2019-02-20_19-40-35_1-0077_jpg.rf.a26860e31afe166a9731a2e579a8cc52.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0150_jpg.rf.75438f1cf1d8bf2535b0a5234f1fbb3e.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0150_jpg.rf.75438f1cf1d8bf2535b0a5234f1fbb3e.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0150_jpg.rf.75438f1cf1d8bf2535b0a5234f1fbb3e.jpg,crab
